Model,Accuracy,Precision (True),Precision (False),Recall (True),Recall (False),F1-Score (True),F1-Score (False),AUC,Decision Boundary,Mean Squared Error For Regression,Spearman Rank Correlation,P-value,Max Input (Tokens)
Bloomz-1b1,0.56,0.67,0.47,0.5,0.64,0.57,0.54,0.58,1.21,0.7979,0.376,0.0,1536
Bloomz-7b1,0.54,0.65,0.46,0.47,0.64,0.55,0.53,0.5,0.97,0.8372,0.1594,0.0054,4096
Bloomz-1b7,0.57,0.69,0.49,0.5,0.68,0.58,0.57,0.58,1.2,0.7908,0.4105,0.0,2048
CodeGPT-small-java,0.59,0.69,0.5,0.56,0.64,0.62,0.56,0.65,3.93,0.7115,0.4919,0.0,1024
Bloomz-3b,0.56,0.68,0.47,0.47,0.68,0.56,0.56,0.58,1.13,0.791,0.3902,0.0,2560
CodeGPT-java-10.2,0.74,0.79,0.67,0.75,0.72,0.77,0.69,0.84,3.31,0.6106,-0.6604,0.0,1024
CodeLlama-13b-hf,0.44,0.53,0.32,0.53,0.32,0.53,0.32,0.43,0.44,0.8023,0.1323,0.0211,4096
CodeLlama-7b-hf,0.48,0.57,0.39,0.47,0.48,0.52,0.43,0.48,0.53,0.7986,0.2025,0.0004,4096
codegen-350m-mono-java,0.49,0.58,0.4,0.5,0.48,0.54,0.44,0.59,1.2,0.7877,0.3486,0.0,1024
Bloomz-560m,0.54,0.63,0.45,0.53,0.56,0.58,0.5,0.6,1.48,0.7932,0.3717,0.0,1024
